File Path,Duration (seconds)
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [26].wav,0.7616666666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [109].wav,0.7604166666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [2].wav,0.7584583333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08835_streaming_dec.wav,0.7584583333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01271_streaming_dec.wav,0.757875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [266].wav,0.7565833333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [87].wav,0.7565833333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08798_streaming_dec.wav,0.7562916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08803_streaming_dec.wav,0.756
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [233].wav,0.7556666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08867_streaming_dec.wav,0.7551666666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [189].wav,0.7548333333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08799_streaming_dec.wav,0.7509166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [133].wav,0.7493333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01172_streaming_dec.wav,0.747375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01218_streaming_dec.wav,0.747375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01112_streaming_dec.wav,0.7469583333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08834_streaming_dec.wav,0.7415416666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [163].wav,0.7405416666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01149_streaming_dec.wav,0.7392916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [264].wav,0.7384583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [82].wav,0.7384583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [225].wav,0.7359583333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [36].wav,0.7357083333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [83].wav,0.735375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [93].wav,0.7353333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [280].wav,0.7347916666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01148_streaming_dec.wav,0.7344583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [156].wav,0.7279166666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01236_streaming_dec.wav,0.7270833333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [264].wav,0.7259583333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [270].wav,0.7259583333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [82].wav,0.7259583333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [234].wav,0.725875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [156].wav,0.7250416666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01081_streaming_dec.wav,0.7242916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [114].wav,0.7212916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01144_streaming_dec.wav,0.7170416666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [22].wav,0.717
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08824_streaming_dec.wav,0.7155833333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [167].wav,0.7121666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08821_streaming_dec.wav,0.7112083333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [110].wav,0.70925
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01115_streaming_dec.wav,0.7060833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01210_streaming_dec.wav,0.7059166666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [255].wav,0.70325
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [80].wav,0.695625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [27].wav,0.695
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01083_streaming_dec.wav,0.6946666666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [274].wav,0.69425
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08816_streaming_dec.wav,0.6915
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [247].wav,0.6894166666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00956_streaming_dec.wav,0.6891666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08806_streaming_dec.wav,0.688375
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [277].wav,0.6854583333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01262_streaming_dec.wav,0.6825833333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [107].wav,0.6820833333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [71].wav,0.6806666666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [85].wav,0.6806666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01123_streaming_dec.wav,0.6794583333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [26].wav,0.67675
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [127].wav,0.67125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08848_streaming_dec.wav,0.6706666666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [23].wav,0.6676666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01170_streaming_dec.wav,0.666375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [24].wav,0.6656666666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [161].wav,0.6649166666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08831_streaming_dec.wav,0.6638333333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [80].wav,0.6619583333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [277].wav,0.661625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [63].wav,0.659375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01121_streaming_dec.wav,0.6587916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01237_streaming_dec.wav,0.6585833333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [124].wav,0.658
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01035_streaming_dec.wav,0.654
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08828_streaming_dec.wav,0.6518333333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01168_streaming_dec.wav,0.6491666666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [229].wav,0.6485
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [154].wav,0.6466666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01139_streaming_dec.wav,0.6444583333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [23].wav,0.64275
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [123].wav,0.639875
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08807_streaming_dec.wav,0.63975
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01097_streaming_dec.wav,0.6382916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01213_streaming_dec.wav,0.63725
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [101].wav,0.6357916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [70].wav,0.6320416666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [72].wav,0.6320416666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01269_streaming_dec.wav,0.630625
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [267].wav,0.6279166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [88].wav,0.6279166666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [153].wav,0.620875
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01080_streaming_dec.wav,0.620125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [251].wav,0.6170833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01245_streaming_dec.wav,0.6165416666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [129].wav,0.615875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [155].wav,0.6155
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [272].wav,0.6154583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [32].wav,0.61325
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [274].wav,0.6120416666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [22].wav,0.6088333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08801_streaming_dec.wav,0.60775
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08808_streaming_dec.wav,0.5955
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01101_streaming_dec.wav,0.59425
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [110].wav,0.5900416666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [123].wav,0.5892916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01114_streaming_dec.wav,0.5836666666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [229].wav,0.5815833333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [271].wav,0.5801666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01084_streaming_dec.wav,0.577875
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01223_streaming_dec.wav,0.577
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08810_streaming_dec.wav,0.5754583333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [253].wav,0.57375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01194_streaming_dec.wav,0.5735416666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01108_streaming_dec.wav,0.5661666666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [153].wav,0.5637083333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [98].wav,0.5595416666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01163_streaming_dec.wav,0.55875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [112].wav,0.5566666666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [268].wav,0.5566666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01118_streaming_dec.wav,0.554875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [253].wav,0.5538333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01131_streaming_dec.wav,0.5531666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01141_streaming_dec.wav,0.5520833333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08809_streaming_dec.wav,0.5485833333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [154].wav,0.5479166666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01261_streaming_dec.wav,0.5412916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [95].wav,0.5387916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08823_streaming_dec.wav,0.538125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01031_streaming_dec.wav,0.53725
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01216_streaming_dec.wav,0.5329583333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [113].wav,0.5329583333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [269].wav,0.5329583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [152].wav,0.532125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [127].wav,0.52725
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [93].wav,0.5247083333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01235_streaming_dec.wav,0.5180833333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [152].wav,0.517125
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [81].wav,0.5125833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08847_streaming_dec.wav,0.5112083333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [63].wav,0.508625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01264_streaming_dec.wav,0.5062916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08815_streaming_dec.wav,0.5055833333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [109].wav,0.5021666666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [129].wav,0.4912916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01215_streaming_dec.wav,0.4839583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [269].wav,0.46570833333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [124].wav,0.450625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01119_streaming_dec.wav,0.4498333333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [24].wav,0.44945833333333335
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [85].wav,0.44495833333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01082_streaming_dec.wav,0.4417083333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08842_streaming_dec.wav,0.43816666666666665
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01098_streaming_dec.wav,0.4370833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01113_streaming_dec.wav,0.42754166666666665
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01096_streaming_dec.wav,0.4210833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08811_streaming_dec.wav,0.3884166666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [265].wav,0.36491666666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [273].wav,0.36491666666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [72].wav,0.36491666666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [86].wav,0.36491666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00950_streaming_dec.wav,0.348625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01079_streaming_dec.wav,0.34833333333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [273].wav,0.318625
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [86].wav,0.318625
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [113].wav,0.308875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [81].wav,0.2881666666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [265].wav,0.2801666666666667
